Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,38512.734375,40331.8828125,38512.734375,39843.8203125,39843.8203125,5464563
2022-01-19,39976.9296875,40642.46875,38645.84375,38734.58203125,38734.58203125,3350048
2022-01-20,38246.515625,41441.12109375,37492.234375,41441.12109375,41441.12109375,6375887
2022-01-21,41751.70703125,43304.640625,41263.64453125,42017.92578125,42017.92578125,5138664
2022-01-24,41618.6015625,43038.42578125,41574.23046875,41618.6015625,41618.6015625,4693651
2022-01-25,41086.1640625,43482.1171875,40731.2109375,43482.1171875,43482.1171875,5300036
2022-01-26,43925.8125,44325.140625,42683.46875,42683.46875,42683.46875,4567213
2022-01-27,42594.73046875,43038.42578125,42062.29296875,42239.7734375,42239.7734375,2164887
2022-01-28,42239.7734375,43482.1171875,41973.5546875,42550.359375,42550.359375,3332130
2022-02-07,42949.68359375,43127.1640625,41884.81640625,42062.29296875,42062.29296875,3918456
2022-02-08,42062.29296875,42949.68359375,41263.64453125,42017.92578125,42017.92578125,3011752
2022-02-09,41973.5546875,43393.37890625,41707.33984375,42949.68359375,42949.68359375,5140917
2022-02-10,43127.1640625,43393.37890625,42594.73046875,42949.68359375,42949.68359375,3089396
2022-02-11,42772.20703125,43038.42578125,42417.25,42505.98828125,42505.98828125,1933873
2022-02-14,41884.81640625,42239.7734375,39710.7109375,39710.7109375,39710.7109375,8033670
2022-02-15,39799.44921875,41086.1640625,39400.125,40997.42578125,40997.42578125,4162881
2022-02-16,40908.6875,40908.6875,39666.33984375,40065.66796875,40065.66796875,3150587
2022-02-17,40553.73046875,40819.94921875,39666.33984375,40819.94921875,40819.94921875,2017376
2022-02-18,40331.8828125,40864.31640625,39666.33984375,39666.33984375,39666.33984375,3375516
2022-02-21,39755.08203125,40331.8828125,38778.94921875,40154.40625,40154.40625,3332468
2022-02-22,39843.8203125,40819.94921875,39666.33984375,40819.94921875,40819.94921875,2580375
2022-02-23,41263.64453125,41618.6015625,40376.25390625,40464.9921875,40464.9921875,3328862
2022-02-24,40198.77734375,40420.62109375,38690.2109375,39577.6015625,39577.6015625,3810837
2022-02-25,39577.6015625,40464.9921875,39488.86328125,39533.234375,39533.234375,2645397
2022-02-28,39311.38671875,39533.234375,38778.94921875,38778.94921875,38778.94921875,3041503
2022-03-01,38823.3203125,39932.55859375,38690.2109375,39133.90625,39133.90625,2699601
2022-03-02,38778.94921875,39045.16796875,37580.97265625,37669.71484375,37669.71484375,3482233
2022-03-03,37580.97265625,38335.2578125,37270.38671875,37980.30078125,37980.30078125,2787612
2022-03-04,37980.30078125,38601.47265625,37714.08203125,38423.99609375,38423.99609375,1871555
2022-03-07,37980.30078125,37980.30078125,37403.49609375,37492.234375,37492.234375,2553668
2022-03-08,37092.91015625,37758.453125,36737.953125,36915.43359375,36915.43359375,2913938
2022-03-09,36915.43359375,37181.6484375,35939.30078125,35939.30078125,35939.30078125,2220781
2022-03-10,36826.69140625,37270.38671875,36338.62890625,36338.62890625,36338.62890625,1761457
2022-03-11,36338.62890625,37137.27734375,36338.62890625,37137.27734375,37137.27734375,1661388
2022-03-14,37137.27734375,37447.8671875,36649.21484375,36649.21484375,36649.21484375,1507003
2022-03-15,36649.21484375,37447.8671875,36382.99609375,37359.125,37359.125,1706464
2022-03-16,37536.60546875,37536.60546875,36826.69140625,36915.43359375,36915.43359375,1500354
2022-03-17,37447.8671875,39267.015625,36382.99609375,38601.47265625,38601.47265625,6556078
2022-03-18,38778.94921875,39577.6015625,38601.47265625,38956.4296875,38956.4296875,3140219
2022-03-21,38956.4296875,39133.90625,38423.99609375,38867.69140625,38867.69140625,1441305
2022-03-22,38867.69140625,39000.796875,38335.2578125,38601.47265625,38601.47265625,3183492
2022-03-23,38557.10546875,39400.125,38290.88671875,38512.734375,38512.734375,2248052
2022-03-24,38512.734375,38557.10546875,38157.77734375,38246.515625,38246.515625,1450320
2022-03-25,38290.88671875,38912.05859375,37802.8203125,38557.10546875,38557.10546875,2218866
2022-03-28,38157.77734375,38557.10546875,36782.32421875,36915.43359375,36915.43359375,4489456
2022-03-29,37004.171875,37714.08203125,36826.69140625,37625.34375,37625.34375,1953819
2022-03-30,37359.125,39932.55859375,37004.171875,38645.84375,38645.84375,3958574
2022-03-31,38823.3203125,39000.796875,38512.734375,38601.47265625,38601.47265625,1627243
2022-04-01,38601.47265625,39488.86328125,38512.734375,39355.75390625,39355.75390625,3567652
2022-04-04,39888.1875,39888.1875,39267.015625,39267.015625,39267.015625,2346093
2022-04-05,38601.47265625,38867.69140625,38290.88671875,38423.99609375,38423.99609375,3273531
2022-04-06,38157.77734375,38867.69140625,37847.19140625,38601.47265625,38601.47265625,3653973
2022-04-07,38601.47265625,39355.75390625,38202.1484375,38202.1484375,38202.1484375,3552890
2022-04-08,38157.77734375,38335.2578125,37092.91015625,37181.6484375,37181.6484375,3545340
2022-04-12,37536.60546875,37536.60546875,35894.93359375,35894.93359375,35894.93359375,3591993
2022-04-13,35939.30078125,36737.953125,35584.34765625,36294.2578125,36294.2578125,2249405
2022-04-14,36737.953125,36737.953125,35939.30078125,35939.30078125,35939.30078125,2130855
2022-04-15,36028.04296875,36560.4765625,34608.21875,34874.43359375,34874.43359375,2827054
2022-04-18,35096.28125,35229.390625,33543.34765625,33676.45703125,33676.45703125,3178421
2022-04-19,34031.4140625,34785.6953125,33277.1328125,33676.45703125,33676.45703125,2617225
2022-04-20,33676.45703125,34430.73828125,33587.71875,33676.45703125,33676.45703125,1643358
2022-04-21,33632.08984375,34386.37109375,33410.2421875,34164.5234375,34164.5234375,2359841
2022-04-22,34253.26171875,34696.95703125,33720.828125,34164.5234375,34164.5234375,2962507
2022-04-25,34164.5234375,34253.26171875,31812.9375,31812.9375,31812.9375,3319058
2022-04-26,31191.765625,33055.28515625,31191.765625,32744.697265625,32744.697265625,2093554
2022-04-27,32833.4375,33277.1328125,32345.373046875,33010.9140625,33010.9140625,843033
2022-04-28,33010.9140625,33010.9140625,32567.220703125,32567.220703125,32567.220703125,1098614
2022-04-29,32700.328125,33498.98046875,32655.958984375,33055.28515625,33055.28515625,1711310
2022-05-04,33055.28515625,33454.609375,32789.06640625,33055.28515625,33055.28515625,1759090
2022-05-05,33365.87109375,33898.3046875,32833.4375,33898.3046875,33898.3046875,2243207
2022-05-06,33144.0234375,33587.71875,32833.4375,32833.4375,32833.4375,1810026
2022-05-09,32478.48046875,32744.697265625,30570.591796875,30570.591796875,30570.591796875,2711434
2022-05-10,30260.005859375,31857.30859375,29727.5703125,31768.568359375,31768.568359375,1946832
2022-05-11,31724.19921875,32034.78515625,31103.025390625,32034.78515625,32034.78515625,972402
2022-05-12,31413.61328125,31768.568359375,29816.310546875,29816.310546875,29816.310546875,1699252
2022-05-13,29993.7890625,30171.265625,28219.0078125,28219.0078125,28219.0078125,2652609
2022-05-16,29461.353515625,29505.724609375,28573.96484375,28573.96484375,28573.96484375,1443220
2022-05-17,28840.181640625,30570.591796875,28440.85546875,30570.591796875,30570.591796875,1324896
2022-05-18,30969.91796875,31502.3515625,30348.744140625,30969.91796875,30969.91796875,1452348
2022-05-19,30171.265625,31058.65625,30082.52734375,30748.0703125,30748.0703125,1008688
2022-05-20,30526.22265625,30969.91796875,30437.482421875,30614.9609375,30614.9609375,1271255
2022-05-23,30526.22265625,30792.439453125,29283.876953125,29594.462890625,29594.462890625,1130055
2022-05-24,29905.048828125,30038.158203125,29372.615234375,29949.41796875,29949.41796875,865459
2022-05-25,30171.265625,31147.396484375,30171.265625,30969.91796875,30969.91796875,1202176
2022-05-26,31591.08984375,31724.19921875,31058.65625,31147.396484375,31147.396484375,1345631
2022-05-27,31147.396484375,31413.61328125,30969.91796875,31324.873046875,31324.873046875,1004067
2022-05-30,31502.3515625,31812.9375,31236.134765625,31724.19921875,31724.19921875,1226179
2022-05-31,31502.3515625,31591.08984375,31058.65625,31324.873046875,31324.873046875,1157664
2022-06-01,31147.396484375,31546.720703125,31014.287109375,31191.765625,31191.765625,1201050
2022-06-02,31191.765625,31236.134765625,30614.9609375,30792.439453125,30792.439453125,1020069
2022-06-03,30792.439453125,30836.80859375,30171.265625,30481.853515625,30481.853515625,643121
2022-06-06,30481.853515625,30748.0703125,29993.7890625,30348.744140625,30348.744140625,1035395
2022-06-07,30260.005859375,30348.744140625,29372.615234375,29816.310546875,29816.310546875,1321290
2022-06-08,29905.048828125,30881.177734375,29860.6796875,30437.482421875,30437.482421875,1107630
2022-06-09,30481.853515625,30836.80859375,30260.005859375,30614.9609375,30614.9609375,669829
2022-06-10,30215.63671875,30437.482421875,29993.7890625,29993.7890625,29993.7890625,1032240
2022-06-13,29328.24609375,29594.462890625,28352.1171875,28352.1171875,28352.1171875,1630511
2022-06-14,28307.74609375,29106.3984375,27597.833984375,28662.703125,28662.703125,1328502
2022-06-15,28396.486328125,28840.181640625,27509.095703125,28396.486328125,28396.486328125,1539458
2022-06-16,28396.486328125,29106.3984375,28396.486328125,28662.703125,28662.703125,1827268
2022-06-17,28352.1171875,28352.1171875,27686.57421875,28041.529296875,28041.529296875,1373353
2022-06-20,28130.26953125,28219.0078125,26178.009765625,26178.009765625,26178.009765625,1096022
2022-06-21,25823.0546875,27198.509765625,25689.9453125,26887.921875,26887.921875,1581829
2022-06-22,26887.921875,28041.529296875,26444.2265625,27065.400390625,27065.400390625,1727199
2022-06-23,27065.400390625,27509.095703125,26666.07421875,27509.095703125,27509.095703125,475889
2022-06-24,27686.57421875,28618.333984375,27597.833984375,27686.57421875,27686.57421875,1496748
2022-06-27,27775.3125,28219.0078125,27642.205078125,28174.638671875,28174.638671875,931157
2022-06-28,28041.529296875,30126.896484375,28041.529296875,29860.6796875,29860.6796875,2831561
2022-06-29,29283.876953125,30969.91796875,29283.876953125,30969.91796875,30969.91796875,2718308
2022-06-30,31058.65625,31058.65625,29727.5703125,29727.5703125,29727.5703125,1688546
2022-07-01,29195.13671875,31679.830078125,28485.224609375,31103.025390625,31103.025390625,3967476
2022-07-04,31502.3515625,31724.19921875,30969.91796875,31103.025390625,31103.025390625,2059409
2022-07-05,31103.025390625,33277.1328125,31058.65625,32212.263671875,32212.263671875,5580700
2022-07-06,31768.568359375,32744.697265625,31502.3515625,31591.08984375,31591.08984375,3100796
2022-07-07,31413.61328125,32522.849609375,30437.482421875,32212.263671875,32212.263671875,3183154
2022-07-08,32301.001953125,32345.373046875,31058.65625,31058.65625,31058.65625,2230585
2022-07-11,30969.91796875,31191.765625,29283.876953125,30614.9609375,30614.9609375,2319723
2022-07-12,30481.853515625,32389.7421875,30348.744140625,32301.001953125,32301.001953125,1883049
2022-07-13,32123.525390625,33010.9140625,31768.568359375,31990.416015625,31990.416015625,2994285
2022-07-14,31768.568359375,32744.697265625,31724.19921875,32079.154296875,32079.154296875,1695082
2022-07-15,32034.78515625,32611.58984375,31768.568359375,31768.568359375,31768.568359375,1563348
2022-07-18,31946.046875,31946.046875,31413.61328125,31502.3515625,31502.3515625,1913926
2022-07-19,31502.3515625,31812.9375,31058.65625,31635.4609375,31635.4609375,1219193
2022-07-20,32123.525390625,32744.697265625,31901.677734375,32301.001953125,32301.001953125,1789291
2022-07-21,32123.525390625,32700.328125,32123.525390625,32389.7421875,32389.7421875,1711873
2022-07-22,32744.697265625,32744.697265625,31502.3515625,31502.3515625,31502.3515625,1405695
2022-07-25,31502.3515625,31857.30859375,30881.177734375,31413.61328125,31413.61328125,1348673
2022-07-26,31768.568359375,31946.046875,31502.3515625,31546.720703125,31546.720703125,1229222
2022-07-27,31546.720703125,31635.4609375,31058.65625,31546.720703125,31546.720703125,817227
2022-07-28,31946.046875,32700.328125,31679.830078125,32389.7421875,32389.7421875,2309919
2022-07-29,32567.220703125,33632.08984375,32522.849609375,33099.65234375,33099.65234375,4704469
2022-08-01,33188.39453125,34608.21875,33099.65234375,34608.21875,34608.21875,3794723
2022-08-02,34253.26171875,34608.21875,33898.3046875,34164.5234375,34164.5234375,2199483
2022-08-03,33676.45703125,34874.43359375,33632.08984375,34874.43359375,34874.43359375,2418552
2022-08-04,34874.43359375,35185.01953125,34164.5234375,34874.43359375,34874.43359375,2729013
2022-08-05,34785.6953125,34785.6953125,34164.5234375,34608.21875,34608.21875,1160030
2022-08-08,34608.21875,34830.06640625,34342.0,34430.73828125,34430.73828125,1113264
2022-08-09,34430.73828125,34785.6953125,34253.26171875,34297.62890625,34297.62890625,1766641
2022-08-10,34164.5234375,34430.73828125,34075.78125,34075.78125,34075.78125,1112250
2022-08-11,34608.21875,34874.43359375,33898.3046875,33987.04296875,33987.04296875,2066847
2022-08-12,33987.04296875,34785.6953125,33853.9375,34785.6953125,34785.6953125,1846989
2022-08-15,34874.43359375,36516.10546875,34874.43359375,36382.99609375,36382.99609375,4250892
2022-08-16,36338.62890625,36471.73828125,35939.30078125,35939.30078125,35939.30078125,1105939
2022-08-17,35939.30078125,36028.04296875,35495.60546875,35495.60546875,35495.60546875,1571912
2022-08-18,35229.390625,35584.34765625,35140.65234375,35140.65234375,35140.65234375,1668826
2022-08-19,35096.28125,35495.60546875,34785.6953125,34918.8046875,34918.8046875,1636033
2022-08-22,34918.8046875,34918.8046875,34031.4140625,34120.15234375,34120.15234375,1985372
2022-08-23,34031.4140625,35051.9140625,33898.3046875,35051.9140625,35051.9140625,1952354
2022-08-24,35229.390625,35318.12890625,34563.84765625,34874.43359375,34874.43359375,1092867
2022-08-25,34608.21875,35051.9140625,34563.84765625,34874.43359375,34874.43359375,1433529
2022-08-26,34874.43359375,35628.71484375,34874.43359375,34963.171875,34963.171875,2260786
2022-08-29,34253.26171875,34874.43359375,33853.9375,34608.21875,34608.21875,1516131
2022-08-30,34652.5859375,35894.93359375,34608.21875,35318.12890625,35318.12890625,3047926
2022-08-31,35318.12890625,35673.0859375,35140.65234375,35495.60546875,35495.60546875,1827944
2022-09-05,35495.60546875,35539.9765625,34830.06640625,35051.9140625,35051.9140625,905802
2022-09-06,35051.9140625,35983.671875,35007.54296875,35539.9765625,35539.9765625,2005431
2022-09-07,35406.8671875,35406.8671875,33543.34765625,33543.34765625,33543.34765625,3394222
2022-09-08,33632.08984375,34031.4140625,32478.48046875,32567.220703125,32567.220703125,2468361
2022-09-09,32567.220703125,32922.17578125,32079.154296875,32833.4375,32833.4375,1251985
2022-09-12,32833.4375,33277.1328125,32655.958984375,32744.697265625,32744.697265625,1056806
2022-09-13,32744.697265625,33055.28515625,32522.849609375,32655.958984375,32655.958984375,946821
2022-09-14,31946.046875,32389.7421875,31901.677734375,32389.7421875,32389.7421875,1051510
2022-09-15,32389.7421875,32655.958984375,31635.4609375,31724.19921875,31724.19921875,2192496
2022-09-16,31946.046875,32123.525390625,31502.3515625,31502.3515625,31502.3515625,1098614
2022-09-19,31457.982421875,31457.982421875,30260.005859375,30348.744140625,30348.744140625,1437924
2022-09-20,30437.482421875,31280.50390625,30437.482421875,31191.765625,31191.765625,1258296
2022-09-21,30881.177734375,31147.396484375,30836.80859375,30836.80859375,30836.80859375,943666
2022-09-22,30659.330078125,31324.873046875,30570.591796875,31191.765625,31191.765625,1101319
2022-09-23,31591.08984375,31591.08984375,30614.9609375,30836.80859375,30836.80859375,885067
2022-09-26,30260.005859375,30393.11328125,28751.44140625,29638.83203125,29638.83203125,2272281
2022-09-27,29727.5703125,30215.63671875,29283.876953125,29905.048828125,29905.048828125,684366
2022-09-28,29905.048828125,30082.52734375,29594.462890625,29727.5703125,29727.5703125,876615
2022-09-29,30171.265625,30260.005859375,29683.201171875,29727.5703125,29727.5703125,1127012
2022-09-30,29106.3984375,30082.52734375,28662.703125,30082.52734375,30082.52734375,2048591
2022-10-03,29372.615234375,29816.310546875,27997.16015625,27997.16015625,27997.16015625,1773064
2022-10-04,28396.486328125,28440.85546875,27420.357421875,27509.095703125,27509.095703125,1347096
2022-10-05,28219.0078125,28396.486328125,27775.3125,28219.0078125,28219.0078125,973866
2022-10-06,28352.1171875,28352.1171875,27509.095703125,27509.095703125,27509.095703125,1032015
2022-10-07,27065.400390625,27154.140625,25645.576171875,25911.79296875,25911.79296875,1934098
2022-10-10,24980.033203125,27021.03125,24846.92578125,26621.705078125,26621.705078125,1127801
2022-10-11,26621.705078125,26621.705078125,25290.62109375,25290.62109375,25290.62109375,1344279
2022-10-12,25734.314453125,27021.03125,25468.09765625,27021.03125,27021.03125,1663980
2022-10-13,27109.76953125,28795.810546875,27021.03125,28795.810546875,28795.810546875,1914265
2022-10-14,29283.876953125,29461.353515625,28928.919921875,29283.876953125,29283.876953125,1939169
2022-10-17,29239.505859375,29239.505859375,28130.26953125,29017.658203125,29017.658203125,1227870
2022-10-18,29283.876953125,29683.201171875,29017.658203125,29106.3984375,29106.3984375,994376
2022-10-19,29106.3984375,29727.5703125,28751.44140625,29283.876953125,29283.876953125,1197669
2022-10-20,28928.919921875,30171.265625,28840.181640625,29416.984375,29416.984375,1663670
2022-10-21,29416.984375,29416.984375,28485.224609375,28928.919921875,28928.919921875,1867611
2022-10-24,29239.505859375,29239.505859375,26932.29296875,26932.29296875,26932.29296875,1548585
2022-10-25,26621.705078125,28795.810546875,26000.533203125,27775.3125,27775.3125,1650345
2022-10-26,27952.791015625,28840.181640625,27775.3125,28130.26953125,28130.26953125,770799
2022-10-27,28219.0078125,30082.52734375,28219.0078125,30082.52734375,30082.52734375,2604040
2022-10-28,30437.482421875,31014.287109375,29993.7890625,29993.7890625,29993.7890625,2373476
2022-10-31,29993.7890625,30925.548828125,29905.048828125,30659.330078125,30659.330078125,3287730
2022-11-01,30703.701171875,31191.765625,30171.265625,30215.63671875,30215.63671875,1820168
2022-11-02,30215.63671875,30481.853515625,29771.94140625,29905.048828125,29905.048828125,1493367
2022-11-03,29416.984375,29993.7890625,29283.876953125,29283.876953125,29283.876953125,1268213
2022-11-04,29283.876953125,29860.6796875,27997.16015625,29550.09375,29550.09375,2678190
2022-11-07,29106.3984375,30260.005859375,29106.3984375,29550.09375,29550.09375,1782981
2022-11-08,29283.876953125,31058.65625,29283.876953125,30969.91796875,30969.91796875,3469837
2022-11-09,31147.396484375,32655.958984375,31103.025390625,32079.154296875,32079.154296875,5072965
2022-11-10,31901.677734375,31901.677734375,29860.6796875,30792.439453125,30792.439453125,2816911
2022-11-11,31946.046875,32389.7421875,31413.61328125,31946.046875,31946.046875,2440414
2022-11-14,31591.08984375,32744.697265625,30969.91796875,31857.30859375,31857.30859375,1495170
2022-11-15,31058.65625,31724.19921875,29638.83203125,29638.83203125,29638.83203125,2128376
2022-11-16,28307.74609375,31679.830078125,27997.16015625,31679.830078125,31679.830078125,1806420
2022-11-17,32123.525390625,32389.7421875,31502.3515625,31635.4609375,31635.4609375,1681560
2022-11-18,31635.4609375,31990.416015625,30171.265625,31901.677734375,31901.677734375,1559178
2022-11-21,32389.7421875,32389.7421875,31502.3515625,31502.3515625,31502.3515625,1448404
2022-11-22,30703.701171875,32611.58984375,30703.701171875,32345.373046875,32345.373046875,2376744
2022-11-23,32301.001953125,33720.828125,31901.677734375,33188.39453125,33188.39453125,2789302
2022-11-24,33010.9140625,34075.78125,32655.958984375,33720.828125,33720.828125,2016362
2022-11-25,34075.78125,35495.60546875,33898.3046875,35495.60546875,35495.60546875,2889822
2022-11-28,35495.60546875,36028.04296875,34608.21875,35051.9140625,35051.9140625,2936476
2022-11-29,35051.9140625,36382.99609375,34475.109375,36382.99609375,36382.99609375,2872693
2022-11-30,36382.99609375,37536.60546875,35051.9140625,36471.73828125,36471.73828125,2315666
2022-12-01,36471.73828125,36826.69140625,34608.21875,34608.21875,34608.21875,2181114
2022-12-02,34608.21875,36649.21484375,34563.84765625,36560.4765625,36560.4765625,1693730
2022-12-05,36737.953125,37270.38671875,35983.671875,36604.84375,36604.84375,1877190
2022-12-06,36471.73828125,36471.73828125,34696.95703125,34696.95703125,34696.95703125,3012203
2022-12-07,35051.9140625,35051.9140625,34164.5234375,34608.21875,34608.21875,2026053
2022-12-08,34785.6953125,36560.4765625,34430.73828125,34608.21875,34608.21875,3078127
2022-12-09,34519.4765625,35051.9140625,33987.04296875,34785.6953125,34785.6953125,1968806
2022-12-12,34963.171875,35406.8671875,33809.56640625,33809.56640625,33809.56640625,2235431
2022-12-13,33765.1953125,35051.9140625,33765.1953125,34342.0,34342.0,1922942
2022-12-14,35229.390625,35229.390625,34430.73828125,34430.73828125,34430.73828125,765615
2022-12-15,34253.26171875,35362.5,34253.26171875,34608.21875,34608.21875,1645161
2022-12-16,34297.62890625,35051.9140625,34297.62890625,34519.4765625,34519.4765625,1127125
2022-12-19,34430.73828125,35939.30078125,34430.73828125,34430.73828125,34430.73828125,2160718
2022-12-20,34430.73828125,34608.21875,33277.1328125,34164.5234375,34164.5234375,1862427
2022-12-21,34475.109375,35140.65234375,34120.15234375,34253.26171875,34253.26171875,1614622
2022-12-22,34475.109375,35406.8671875,34386.37109375,34608.21875,34608.21875,1505200
2022-12-23,35051.9140625,35051.9140625,34608.21875,34608.21875,34608.21875,778237
2022-12-26,34608.21875,34696.95703125,34386.37109375,34430.73828125,34430.73828125,1415048
2022-12-27,34430.73828125,35495.60546875,34342.0,35495.60546875,35495.60546875,1899953
2022-12-28,35584.34765625,37625.34375,35140.65234375,37181.6484375,37181.6484375,4161416
2022-12-29,37270.38671875,37359.125,35495.60546875,35495.60546875,35495.60546875,1426317
2022-12-30,35717.453125,36826.69140625,34253.26171875,34253.26171875,34253.26171875,2950449
2023-01-03,34874.43359375,36560.4765625,34652.5859375,36560.4765625,36560.4765625,1952805
2023-01-04,36560.4765625,37447.8671875,35850.5625,36205.51953125,36205.51953125,2333021
2023-01-05,36382.99609375,36471.73828125,35717.453125,36161.1484375,36161.1484375,1324220
2023-01-06,36161.1484375,37669.71484375,36028.04296875,36959.80078125,36959.80078125,3832474
2023-01-09,37447.8671875,37447.8671875,36249.890625,36382.99609375,36382.99609375,1494720
2023-01-10,36915.43359375,37004.171875,36161.1484375,36649.21484375,36649.21484375,1041255
2023-01-11,36915.43359375,37447.8671875,36294.2578125,36604.84375,36604.84375,1725621
2023-01-12,36693.5859375,37226.01953125,36382.99609375,36782.32421875,36782.32421875,1014435
2023-01-13,36915.43359375,37447.8671875,36915.43359375,37092.91015625,37092.91015625,1836847
2023-01-16,37270.38671875,39666.33984375,37226.01953125,39666.33984375,39666.33984375,5339139
2023-01-17,39932.55859375,40198.77734375,39577.6015625,39888.1875,39888.1875,1689448
2023-01-18,39843.8203125,40420.62109375,39755.08203125,40021.296875,40021.296875,2065495
2023-01-19,40021.296875,41086.1640625,39888.1875,40775.578125,40775.578125,2093554
2023-01-27,41263.64453125,41352.3828125,39488.86328125,39533.234375,39533.234375,1949311
2023-01-30,39045.16796875,39843.8203125,39045.16796875,39488.86328125,39488.86328125,1566729
2023-01-31,39267.015625,40021.296875,38645.84375,40021.296875,40021.296875,1852060
2023-02-01,40243.14453125,40376.25390625,37802.8203125,37980.30078125,37980.30078125,2929376
2023-02-02,37935.9296875,38690.2109375,37359.125,38290.88671875,38290.88671875,3228005
2023-02-03,38601.47265625,38867.69140625,38290.88671875,38468.36328125,38468.36328125,1552755
2023-02-06,38423.99609375,39932.55859375,38069.0390625,39932.55859375,39932.55859375,1968919
2023-02-07,39932.55859375,40243.14453125,38778.94921875,38867.69140625,38867.69140625,1836734
2023-02-08,38956.4296875,40154.40625,38956.4296875,39488.86328125,39488.86328125,2024701
2023-02-09,39488.86328125,39932.55859375,39045.16796875,39045.16796875,39045.16796875,1335151
2023-02-10,39400.125,39533.234375,38113.41015625,38113.41015625,38113.41015625,1575406
2023-02-13,38113.41015625,39400.125,38113.41015625,39400.125,39400.125,1791432
2023-02-14,39488.86328125,39488.86328125,38423.99609375,38512.734375,38512.734375,1493255
2023-02-15,38290.88671875,39444.4921875,38290.88671875,39045.16796875,39045.16796875,681323
2023-02-16,39666.33984375,39932.55859375,39045.16796875,39932.55859375,39932.55859375,1203641
2023-02-17,39932.55859375,40642.46875,39888.1875,40642.46875,40642.46875,1683250
2023-02-20,40642.46875,42017.92578125,40642.46875,41884.81640625,41884.81640625,1699703
2023-02-21,41884.81640625,41973.5546875,41041.796875,41041.796875,41041.796875,1123068
2023-02-22,40686.83984375,40819.94921875,39932.55859375,39932.55859375,39932.55859375,1120251
2023-02-23,39888.1875,40420.62109375,38778.94921875,40420.62109375,40420.62109375,1442319
2023-02-24,39976.9296875,40420.62109375,39400.125,39577.6015625,39577.6015625,561083
2023-02-27,39488.86328125,39488.86328125,38690.2109375,39267.015625,39267.015625,1058384
2023-02-28,39267.015625,39577.6015625,39089.5390625,39133.90625,39133.90625,290289
2023-03-01,39045.16796875,40509.36328125,38867.69140625,40509.36328125,40509.36328125,834920
2023-03-02,40509.36328125,41263.64453125,40287.515625,41174.90625,41174.90625,1100079
2023-03-03,41174.90625,41263.64453125,40154.40625,40731.2109375,40731.2109375,828722
2023-03-06,40731.2109375,41707.33984375,40198.77734375,40642.46875,40642.46875,974655
2023-03-07,40376.25390625,41796.078125,40376.25390625,41618.6015625,41618.6015625,1842030
2023-03-08,41174.90625,42594.73046875,40731.2109375,42594.73046875,42594.73046875,1385748
2023-03-09,42594.73046875,42594.73046875,41751.70703125,42284.140625,42284.140625,1319149
2023-03-10,42106.6640625,42106.6640625,41662.96875,41840.4453125,41840.4453125,971613
2023-03-13,41352.3828125,41618.6015625,41041.796875,41041.796875,41041.796875,1052186
2023-03-14,40908.6875,41130.53515625,39710.7109375,39976.9296875,39976.9296875,1627807
2023-03-15,40819.94921875,42062.29296875,40331.8828125,41529.859375,41529.859375,708143
2023-03-16,40864.31640625,41618.6015625,40864.31640625,41041.796875,41041.796875,986826
2023-03-17,41707.33984375,41707.33984375,40819.94921875,41086.1640625,41086.1640625,350127
2023-03-20,40819.94921875,40819.94921875,39932.55859375,40243.14453125,40243.14453125,660138
2023-03-21,40287.515625,40598.1015625,39755.08203125,40243.14453125,40243.14453125,835709
2023-03-22,40598.1015625,40997.42578125,40331.8828125,40908.6875,40908.6875,631965
2023-03-23,40198.77734375,40819.94921875,40198.77734375,40731.2109375,40731.2109375,467550
2023-03-24,40731.2109375,41086.1640625,40376.25390625,40420.62109375,40420.62109375,410867
2023-03-27,40420.62109375,40953.05859375,39932.55859375,40819.94921875,40819.94921875,757502
2023-03-28,41263.64453125,41529.859375,40819.94921875,40819.94921875,40819.94921875,567957
2023-03-29,40819.94921875,41130.53515625,40420.62109375,40997.42578125,40997.42578125,341563
2023-03-30,41041.796875,41352.3828125,40997.42578125,40997.42578125,40997.42578125,788491
2023-03-31,40997.42578125,41707.33984375,40864.31640625,40997.42578125,40997.42578125,725385
2023-04-03,41396.75390625,41529.859375,40642.46875,40731.2109375,40731.2109375,1424063
2023-04-04,40731.2109375,40953.05859375,40553.73046875,40819.94921875,40819.94921875,1002490
2023-04-05,40819.94921875,41086.1640625,40198.77734375,40376.25390625,40376.25390625,1536866
2023-04-06,40376.25390625,41263.64453125,40198.77734375,40819.94921875,40819.94921875,1706915
2023-04-07,40598.1015625,40819.94921875,40376.25390625,40509.36328125,40509.36328125,824778
2023-04-10,40642.46875,40642.46875,39666.33984375,39666.33984375,39666.33984375,2035294
2023-04-11,39444.4921875,39621.97265625,39178.27734375,39400.125,39400.125,1385072
2023-04-12,39488.86328125,39755.08203125,39222.64453125,39400.125,39400.125,873910
2023-04-13,39400.125,39932.55859375,39400.125,39888.1875,39888.1875,877855
2023-04-14,39932.55859375,39932.55859375,39444.4921875,39444.4921875,39444.4921875,697213
2023-04-17,39444.4921875,40021.296875,39400.125,39932.55859375,39932.55859375,807536
2023-04-18,39755.08203125,39932.55859375,39311.38671875,39577.6015625,39577.6015625,720877
2023-04-19,39710.7109375,39710.7109375,39222.64453125,39400.125,39400.125,509471
2023-04-20,39355.75390625,39577.6015625,39178.27734375,39577.6015625,39577.6015625,289500
