Date,Open,High,Low,Close,Adj Close,Volume
2016-03-09,12272.5595703125,12341.8955078125,12064.5498046875,12064.5498046875,12064.5498046875,1224290
2016-03-10,12133.88671875,12203.22265625,12064.5498046875,12133.88671875,12133.88671875,487116
2016-03-11,12203.22265625,12272.5595703125,12064.5498046875,12064.5498046875,12064.5498046875,865171
2016-03-14,12203.22265625,12203.22265625,11995.2138671875,12064.5498046875,12064.5498046875,802174
2016-03-15,12064.5498046875,12064.5498046875,11856.5400390625,11995.2138671875,11995.2138671875,1080916
2016-03-16,11995.2138671875,12133.88671875,11925.876953125,11995.2138671875,11995.2138671875,953768
2016-03-17,12064.5498046875,12203.22265625,11995.2138671875,12064.5498046875,12064.5498046875,1368095
2016-03-18,12064.5498046875,12133.88671875,11995.2138671875,11995.2138671875,11995.2138671875,303735
2016-03-21,12064.5498046875,12272.5595703125,11995.2138671875,11995.2138671875,11995.2138671875,913399
2016-03-22,11925.876953125,12064.5498046875,11856.5400390625,11856.5400390625,11856.5400390625,689607
2016-03-23,11856.5400390625,11995.2138671875,11856.5400390625,11925.876953125,11925.876953125,722619
2016-03-24,11995.2138671875,11995.2138671875,11717.8671875,11717.8671875,11717.8671875,1058244
2016-03-25,11717.8671875,11787.2041015625,11509.8583984375,11717.8671875,11717.8671875,2529533
2016-03-28,11856.5400390625,11856.5400390625,11648.53125,11717.8671875,11717.8671875,376150
2016-03-29,11717.8671875,11717.8671875,11509.8583984375,11509.8583984375,11509.8583984375,983189
2016-03-30,11579.1943359375,11579.1943359375,11440.521484375,11579.1943359375,11579.1943359375,1000785
2016-03-31,11579.1943359375,11579.1943359375,11301.8486328125,11371.1845703125,11371.1845703125,2412884
2016-04-01,11371.1845703125,11440.521484375,11232.51171875,11301.8486328125,11301.8486328125,721076
2016-04-04,11301.8486328125,11440.521484375,11232.51171875,11440.521484375,11440.521484375,801510
2016-04-05,11371.1845703125,11509.8583984375,11301.8486328125,11371.1845703125,11371.1845703125,456440
2016-04-06,11371.1845703125,11579.1943359375,11301.8486328125,11579.1943359375,11579.1943359375,1623545
2016-04-07,11648.53125,11648.53125,11440.521484375,11579.1943359375,11579.1943359375,1521118
2016-04-08,11648.53125,11648.53125,11509.8583984375,11579.1943359375,11579.1943359375,1133082
2016-04-11,11648.53125,11648.53125,11371.1845703125,11440.521484375,11440.521484375,2639186
2016-04-12,11440.521484375,11509.8583984375,11163.17578125,11232.51171875,11232.51171875,2118912
2016-04-13,11232.51171875,11301.8486328125,11093.8388671875,11232.51171875,11232.51171875,1282686
2016-04-14,11232.51171875,11371.1845703125,11163.17578125,11163.17578125,11163.17578125,692145
2016-04-15,11163.17578125,11301.8486328125,11163.17578125,11232.51171875,11232.51171875,2271977
2016-04-19,11301.8486328125,11301.8486328125,11024.5029296875,11093.8388671875,11093.8388671875,856186
2016-04-20,11093.8388671875,11163.17578125,10955.166015625,11093.8388671875,11093.8388671875,1167581
2016-04-21,11163.17578125,11163.17578125,11024.5029296875,11093.8388671875,11093.8388671875,629335
2016-04-22,11093.8388671875,11856.5400390625,11024.5029296875,11648.53125,11648.53125,3802167
2016-04-25,11787.2041015625,12064.5498046875,11787.2041015625,11856.5400390625,11856.5400390625,4427596
2016-04-26,11856.5400390625,11925.876953125,11648.53125,11717.8671875,11717.8671875,929481
2016-04-27,11787.2041015625,11787.2041015625,11440.521484375,11440.521484375,11440.521484375,2537320
2016-04-28,11371.1845703125,11440.521484375,11163.17578125,11232.51171875,11232.51171875,1640232
2016-04-29,11163.17578125,11717.8671875,11163.17578125,11509.8583984375,11509.8583984375,1940276
2016-05-04,11509.8583984375,11579.1943359375,11301.8486328125,11371.1845703125,11371.1845703125,1247971
2016-05-05,11509.8583984375,11717.8671875,11371.1845703125,11579.1943359375,11579.1943359375,2188674
2016-05-06,11579.1943359375,12064.5498046875,11579.1943359375,11995.2138671875,11995.2138671875,5157860
2016-05-09,12133.88671875,12341.8955078125,11925.876953125,11995.2138671875,11995.2138671875,3459677
2016-05-10,11856.5400390625,12203.22265625,11787.2041015625,12064.5498046875,12064.5498046875,2466160
2016-05-11,12133.88671875,12480.5693359375,11995.2138671875,12480.5693359375,12480.5693359375,4995622
2016-05-12,12619.2421875,12619.2421875,12203.22265625,12272.5595703125,12272.5595703125,1850309
2016-05-13,12272.5595703125,12549.9052734375,12133.88671875,12272.5595703125,12272.5595703125,2308610
2016-05-16,12272.5595703125,12272.5595703125,12064.5498046875,12133.88671875,12133.88671875,1289695
2016-05-17,12272.5595703125,12480.5693359375,12203.22265625,12480.5693359375,12480.5693359375,2664642
2016-05-18,12411.232421875,12619.2421875,12341.8955078125,12411.232421875,12411.232421875,2372876
2016-05-19,12411.232421875,12480.5693359375,12272.5595703125,12272.5595703125,12272.5595703125,800602
2016-05-20,12272.5595703125,12341.8955078125,12064.5498046875,12133.88671875,12133.88671875,1117390
2016-05-23,12203.22265625,12203.22265625,11856.5400390625,11856.5400390625,11856.5400390625,1353932
2016-05-24,11856.5400390625,11995.2138671875,11787.2041015625,11995.2138671875,11995.2138671875,1654683
2016-05-25,11995.2138671875,12133.88671875,11995.2138671875,11995.2138671875,11995.2138671875,1523137
2016-05-26,11925.876953125,11995.2138671875,11717.8671875,11856.5400390625,11856.5400390625,2225306
2016-05-27,11856.5400390625,12133.88671875,11787.2041015625,12064.5498046875,12064.5498046875,1338977
2016-05-30,12064.5498046875,12272.5595703125,11995.2138671875,12203.22265625,12203.22265625,885896
2016-05-31,12203.22265625,12411.232421875,12203.22265625,12341.8955078125,12341.8955078125,1626156
2016-06-01,12341.8955078125,12480.5693359375,12272.5595703125,12341.8955078125,12341.8955078125,1611906
2016-06-02,12341.8955078125,12411.232421875,12272.5595703125,12411.232421875,12411.232421875,557007
2016-06-03,12411.232421875,12411.232421875,12272.5595703125,12341.8955078125,12341.8955078125,836889
2016-06-06,12272.5595703125,12341.8955078125,12064.5498046875,12203.22265625,12203.22265625,1157903
2016-06-07,12203.22265625,12203.22265625,12064.5498046875,12064.5498046875,12064.5498046875,1034649
2016-06-08,12133.88671875,12272.5595703125,12133.88671875,12203.22265625,12203.22265625,711962
2016-06-09,12203.22265625,12411.232421875,12133.88671875,12341.8955078125,12341.8955078125,1284041
2016-06-10,12203.22265625,12411.232421875,12203.22265625,12341.8955078125,12341.8955078125,1533218
2016-06-13,12341.8955078125,12341.8955078125,12133.88671875,12203.22265625,12203.22265625,842485
2016-06-14,12133.88671875,12133.88671875,11925.876953125,12064.5498046875,12064.5498046875,1408824
2016-06-15,12064.5498046875,12133.88671875,11925.876953125,12064.5498046875,12064.5498046875,717514
2016-06-16,11995.2138671875,12133.88671875,11925.876953125,11925.876953125,11925.876953125,776762
2016-06-17,11995.2138671875,11995.2138671875,11717.8671875,11717.8671875,11717.8671875,911582
2016-06-20,11787.2041015625,11856.5400390625,11717.8671875,11787.2041015625,11787.2041015625,619066
2016-06-21,11856.5400390625,11925.876953125,11717.8671875,11787.2041015625,11787.2041015625,406668
2016-06-22,11925.876953125,11925.876953125,11648.53125,11717.8671875,11717.8671875,740748
2016-06-23,11787.2041015625,11925.876953125,11717.8671875,11925.876953125,11925.876953125,691972
2016-06-24,11856.5400390625,11925.876953125,11093.8388671875,11579.1943359375,11579.1943359375,1577394
2016-06-27,11371.1845703125,11579.1943359375,11371.1845703125,11579.1943359375,11579.1943359375,482141
2016-06-28,11509.8583984375,11579.1943359375,11440.521484375,11440.521484375,11440.521484375,263122
2016-06-29,11579.1943359375,11856.5400390625,11579.1943359375,11717.8671875,11717.8671875,740763
2016-06-30,11787.2041015625,11856.5400390625,11648.53125,11648.53125,11648.53125,575021
2016-07-01,11648.53125,11856.5400390625,11648.53125,11787.2041015625,11787.2041015625,388813
2016-07-04,11856.5400390625,11925.876953125,11717.8671875,11856.5400390625,11856.5400390625,952960
2016-07-05,11856.5400390625,12203.22265625,11856.5400390625,12064.5498046875,12064.5498046875,1727444
2016-07-06,12064.5498046875,12064.5498046875,11856.5400390625,11925.876953125,11925.876953125,936952
2016-07-07,11925.876953125,11995.2138671875,11787.2041015625,11995.2138671875,11995.2138671875,487102
2016-07-08,12064.5498046875,12064.5498046875,11856.5400390625,11925.876953125,11925.876953125,1096910
2016-07-11,11925.876953125,12341.8955078125,11925.876953125,12064.5498046875,12064.5498046875,1752698
2016-07-12,12133.88671875,12272.5595703125,12064.5498046875,12272.5595703125,12272.5595703125,3012395
2016-07-13,12341.8955078125,13104.59765625,12272.5595703125,13104.59765625,13104.59765625,7593821
2016-07-14,13381.943359375,14005.9716796875,12896.587890625,12896.587890625,12896.587890625,7359918
2016-07-15,13173.93359375,13381.943359375,12965.923828125,12965.923828125,12965.923828125,2197701
2016-07-18,12827.2509765625,13173.93359375,12688.578125,12965.923828125,12965.923828125,1563577
2016-07-19,13173.93359375,13173.93359375,12341.8955078125,12619.2421875,12619.2421875,2488385
2016-07-20,12619.2421875,12619.2421875,12272.5595703125,12341.8955078125,12341.8955078125,2534191
2016-07-21,12272.5595703125,12480.5693359375,12203.22265625,12341.8955078125,12341.8955078125,1132404
2016-07-22,12341.8955078125,12341.8955078125,12064.5498046875,12341.8955078125,12341.8955078125,1793413
2016-07-25,12411.232421875,12411.232421875,12133.88671875,12133.88671875,12133.88671875,668276
2016-07-26,12133.88671875,12203.22265625,12064.5498046875,12203.22265625,12203.22265625,391106
2016-07-27,12203.22265625,12619.2421875,12133.88671875,12480.5693359375,12480.5693359375,2156425
2016-07-28,12480.5693359375,12480.5693359375,12341.8955078125,12341.8955078125,12341.8955078125,421768
2016-07-29,12411.232421875,12480.5693359375,12272.5595703125,12341.8955078125,12341.8955078125,628024
2016-08-01,12341.8955078125,12341.8955078125,12203.22265625,12272.5595703125,12272.5595703125,879565
2016-08-02,12272.5595703125,12272.5595703125,11856.5400390625,11925.876953125,11925.876953125,2120455
2016-08-03,11856.5400390625,11995.2138671875,11787.2041015625,11856.5400390625,11856.5400390625,648028
2016-08-04,11787.2041015625,12133.88671875,11787.2041015625,11995.2138671875,11995.2138671875,880300
2016-08-05,11787.2041015625,12064.5498046875,11787.2041015625,11856.5400390625,11856.5400390625,793564
2016-08-08,11925.876953125,11925.876953125,11787.2041015625,11925.876953125,11925.876953125,324648
2016-08-09,11856.5400390625,11995.2138671875,11717.8671875,11717.8671875,11717.8671875,626422
2016-08-10,11787.2041015625,12064.5498046875,11787.2041015625,12064.5498046875,12064.5498046875,652657
2016-08-11,12064.5498046875,12341.8955078125,11995.2138671875,12203.22265625,12203.22265625,967180
2016-08-12,12203.22265625,12272.5595703125,11925.876953125,12133.88671875,12133.88671875,576304
2016-08-15,12133.88671875,12133.88671875,11925.876953125,12133.88671875,12133.88671875,401000
2016-08-16,11995.2138671875,12133.88671875,11995.2138671875,11995.2138671875,11995.2138671875,458574
2016-08-17,12064.5498046875,12064.5498046875,11925.876953125,11995.2138671875,11995.2138671875,380404
2016-08-18,11995.2138671875,12064.5498046875,11925.876953125,11995.2138671875,11995.2138671875,388885
2016-08-19,11925.876953125,11995.2138671875,11787.2041015625,11856.5400390625,11856.5400390625,869555
2016-08-22,11925.876953125,11925.876953125,11856.5400390625,11925.876953125,11925.876953125,715192
2016-08-23,11925.876953125,11925.876953125,11856.5400390625,11856.5400390625,11856.5400390625,349642
2016-08-24,11856.5400390625,11995.2138671875,11856.5400390625,11995.2138671875,11995.2138671875,616096
2016-08-25,11995.2138671875,11995.2138671875,11856.5400390625,11856.5400390625,11856.5400390625,249536
2016-08-26,11925.876953125,12203.22265625,11925.876953125,12064.5498046875,12064.5498046875,897275
2016-08-29,12064.5498046875,12133.88671875,11995.2138671875,11995.2138671875,11995.2138671875,670093
2016-08-30,11995.2138671875,12133.88671875,11995.2138671875,12064.5498046875,12064.5498046875,963244
2016-08-31,12064.5498046875,12133.88671875,11995.2138671875,12064.5498046875,12064.5498046875,857455
2016-09-01,11925.876953125,12064.5498046875,11856.5400390625,11925.876953125,11925.876953125,542397
2016-09-05,11995.2138671875,11995.2138671875,11856.5400390625,11856.5400390625,11856.5400390625,453051
2016-09-06,11995.2138671875,11995.2138671875,11787.2041015625,11856.5400390625,11856.5400390625,570045
2016-09-07,11787.2041015625,11995.2138671875,11787.2041015625,11925.876953125,11925.876953125,264088
2016-09-08,11995.2138671875,11995.2138671875,11856.5400390625,11925.876953125,11925.876953125,464083
2016-09-09,11995.2138671875,12064.5498046875,11925.876953125,12064.5498046875,12064.5498046875,542917
2016-09-12,12064.5498046875,12064.5498046875,11856.5400390625,11960.544921875,11960.544921875,572209
2016-09-13,11995.2138671875,11995.2138671875,11856.5400390625,11891.208984375,11891.208984375,240695
2016-09-14,11891.208984375,11891.208984375,11579.1943359375,11648.53125,11648.53125,606260
2016-09-15,11648.53125,11856.5400390625,11648.53125,11752.5361328125,11752.5361328125,439103
2016-09-16,11787.2041015625,11787.2041015625,11717.8671875,11752.5361328125,11752.5361328125,225104
2016-09-19,11752.5361328125,11891.208984375,11752.5361328125,11856.5400390625,11856.5400390625,736307
2016-09-20,11787.2041015625,11856.5400390625,11787.2041015625,11821.8720703125,11821.8720703125,367165
2016-09-21,11821.8720703125,11856.5400390625,11787.2041015625,11787.2041015625,11787.2041015625,192264
2016-09-22,11856.5400390625,11856.5400390625,11787.2041015625,11787.2041015625,11787.2041015625,473170
2016-09-23,11787.2041015625,11856.5400390625,11717.8671875,11717.8671875,11717.8671875,1554564
2016-09-26,11717.8671875,11787.2041015625,11717.8671875,11717.8671875,11717.8671875,318143
2016-09-27,11683.19921875,11925.876953125,11683.19921875,11891.208984375,11891.208984375,1090998
2016-09-28,11925.876953125,12203.22265625,11891.208984375,12064.5498046875,12064.5498046875,1213459
2016-09-29,12133.88671875,12133.88671875,11891.208984375,11891.208984375,11891.208984375,150728
2016-09-30,11856.5400390625,11891.208984375,11752.5361328125,11752.5361328125,11752.5361328125,621850
2016-10-03,11787.2041015625,11925.876953125,11752.5361328125,11752.5361328125,11752.5361328125,226979
2016-10-04,11752.5361328125,12064.5498046875,11717.8671875,11995.2138671875,11995.2138671875,1011948
2016-10-05,11995.2138671875,12376.564453125,11925.876953125,12203.22265625,12203.22265625,2120931
2016-10-06,12272.5595703125,12341.8955078125,12168.5546875,12203.22265625,12203.22265625,1221521
2016-10-07,12203.22265625,12203.22265625,11995.2138671875,11995.2138671875,11995.2138671875,425027
2016-10-10,11995.2138671875,12133.88671875,11856.5400390625,11856.5400390625,11856.5400390625,802549
2016-10-11,11856.5400390625,11925.876953125,11787.2041015625,11891.208984375,11891.208984375,688598
2016-10-12,11960.544921875,12064.5498046875,11856.5400390625,11891.208984375,11891.208984375,440172
2016-10-13,11960.544921875,11960.544921875,11821.8720703125,11891.208984375,11891.208984375,467977
2016-10-14,11925.876953125,11995.2138671875,11821.8720703125,11821.8720703125,11821.8720703125,924144
2016-10-17,11821.8720703125,11891.208984375,11787.2041015625,11821.8720703125,11821.8720703125,535720
2016-10-18,11821.8720703125,11856.5400390625,11752.5361328125,11821.8720703125,11821.8720703125,466377
2016-10-19,11856.5400390625,12133.88671875,11821.8720703125,12029.8818359375,12029.8818359375,1655245
2016-10-20,12064.5498046875,12099.2177734375,11960.544921875,11995.2138671875,11995.2138671875,435181
2016-10-21,12029.8818359375,12029.8818359375,11891.208984375,11891.208984375,11891.208984375,344854
2016-10-24,11891.208984375,12099.2177734375,11891.208984375,11995.2138671875,11995.2138671875,1189907
2016-10-25,12064.5498046875,12064.5498046875,11856.5400390625,11925.876953125,11925.876953125,911828
2016-10-26,11925.876953125,11925.876953125,11752.5361328125,11752.5361328125,11752.5361328125,545181
2016-10-27,11752.5361328125,11787.2041015625,11509.8583984375,11509.8583984375,11509.8583984375,1180070
2016-10-28,11717.8671875,11787.2041015625,11509.8583984375,11787.2041015625,11787.2041015625,1438967
